,Type,Reynolds,Toil,Tcool,Time,cx,cy,major,minor,angle,AR
31067,Macro,9000,32,6,120,323.0,54.5,16.0,11.0,90.0,1.4545454545454546
31068,Macro,9000,32,6,120,178.1066131591797,55.352699279785156,16.717247009277344,5.58699369430542,169.91183471679688,2.9921721634152743
31069,Macro,9000,32,6,120,178.0,54.0,10.0,6.0,90.0,1.6666666666666667
31070,Macro,9000,32,6,120,39.0,51.0,4.0,4.0,90.0,1.0
31071,Macro,9000,32,6,120,30.137439727783203,52.625518798828125,9.603277206420898,7.493457794189453,61.27824020385742,1.2815548536040908
31072,Macro,9000,32,6,120,30.0,52.5,7.0,6.0,90.0,1.1666666666666667
31073,Macro,9000,32,6,120,375.0,49.5,5.0,4.0,90.0,1.25
31074,Macro,9000,32,6,120,214.97496032714844,48.96138000488281,11.26329517364502,7.631603717803955,149.73760986328125,1.4758752668680375
31075,Macro,9000,32,6,120,215.0,49.5,8.0,7.0,90.0,1.1428571428571428
31076,Macro,9000,32,6,120,386.2689208984375,48.226890563964844,7.944725513458252,6.9812493324279785,157.5,1.138009134920152
31077,Macro,9000,32,6,120,386.5,48.0,6.0,5.0,90.0,1.2
31078,Macro,9000,32,6,120,251.67984008789062,47.6722412109375,10.189311981201172,7.147003650665283,158.00169372558594,1.425676056602083
31079,Macro,9000,32,6,120,251.5,48.5,7.0,7.0,90.0,1.0
31080,Macro,9000,32,6,120,91.7272720336914,45.272727966308594,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
31081,Macro,9000,32,6,120,91.5,45.5,5.0,5.0,90.0,1.0
31082,Macro,9000,32,6,120,59.6993408203125,50.308815002441406,16.577016830444336,9.025158882141113,141.8444061279297,1.8367562329840816
31083,Macro,9000,32,6,120,59.51538848876953,50.37692642211914,17.190336227416992,8.244343757629395,52.12501525878906,2.0851066783222
31084,Macro,9000,32,6,120,275.1332092285156,44.87016296386719,8.947776794433594,6.6164374351501465,114.04704284667969,1.352355687200803
31085,Macro,9000,32,6,120,275.0,45.0,6.0,6.0,90.0,1.0
31086,Macro,9000,32,6,120,337.0,41.0,6.0,4.0,90.0,1.5
31087,Macro,9000,32,6,120,115.2727279663086,41.727272033691406,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
31088,Macro,9000,32,6,120,115.5,41.5,5.0,5.0,90.0,1.0
31089,Macro,9000,32,6,120,187.529052734375,42.9799690246582,26.47502899169922,9.851256370544434,94.9660415649414,2.687477413628214
31090,Macro,9000,32,6,120,188.8558807373047,43.87352752685547,24.389488220214844,10.660813331604004,4.398705005645752,2.2877699347677494
31091,Macro,9000,32,6,120,366.203125,42.068275451660156,18.58230209350586,8.203424453735352,57.280513763427734,2.2651884220186345
31092,Macro,9000,32,6,120,366.515380859375,41.376922607421875,17.190336227416992,8.595168113708496,52.12501525878906,2.0
31093,Macro,9000,32,6,120,217.47586059570312,38.24185562133789,9.102737426757812,5.949645042419434,79.32267761230469,1.5299631090355212
31094,Macro,9000,32,6,120,218.0,38.5,6.0,5.0,90.0,1.2
31095,Macro,9000,32,6,120,404.0,37.0,4.0,4.0,90.0,1.0
31096,Macro,9000,32,6,120,166.0,37.5,5.0,4.0,90.0,1.25
31097,Macro,9000,32,6,120,150.34669494628906,40.2299690246582,16.697568893432617,6.251701831817627,164.8380889892578,2.6708837597550534
31098,Macro,9000,32,6,120,150.17123413085938,40.623287200927734,14.630145072937012,6.203181266784668,69.44395446777344,2.358490658861617
31099,Macro,9000,32,6,120,101.26946258544922,33.7664680480957,9.355433464050293,8.387474060058594,67.5,1.115405352918008
31100,Macro,9000,32,6,120,101.5,34.0,7.0,6.0,90.0,1.1666666666666667
31101,Macro,9000,32,6,120,38.92750549316406,33.503414154052734,12.30364990234375,9.592570304870605,126.7123794555664,1.282622854074533
31102,Macro,9000,32,6,120,38.5,34.0,11.0,8.0,90.0,1.375
31103,Macro,9000,32,6,120,7.5,32.5,7.071067810058594,5.773502826690674,45.0,1.224744842484415
31104,Macro,9000,32,6,120,7.5,32.5,5.0,5.0,90.0,1.0
31105,Macro,9000,32,6,120,266.7549133300781,32.84495544433594,11.262899398803711,7.976023197174072,115.5776596069336,1.4120946141172444
31106,Macro,9000,32,6,120,267.0,33.0,8.0,8.0,90.0,1.0
31107,Macro,9000,32,6,120,384.2245788574219,34.95144271850586,15.924691200256348,8.225872039794922,17.260257720947266,1.9359274157458646
31108,Macro,9000,32,6,120,384.5,35.0,14.0,9.0,90.0,1.5555555555555556
31109,Macro,9000,32,6,120,121.66085052490234,28.90569496154785,21.14283561706543,5.232728958129883,176.42063903808594,4.040498903390867
31110,Macro,9000,32,6,120,121.5,31.0,10.0,5.0,90.0,2.0
31111,Macro,9000,32,6,120,332.0,26.5,7.849597454071045,6.387300968170166,121.71747589111328,1.228938090312002
31112,Macro,9000,32,6,120,332.0,26.5,6.0,5.0,90.0,1.2
31113,Macro,9000,32,6,120,15.600918769836426,36.193084716796875,25.24585723876953,7.870540618896484,176.46287536621094,3.207639533446587
31114,Macro,9000,32,6,120,16.0,35.5,23.0,8.0,90.0,2.875
31115,Macro,9000,32,6,120,400.0,25.0,4.0,4.0,90.0,1.0
31116,Macro,9000,32,6,120,252.5795135498047,27.352975845336914,15.552375793457031,8.310194969177246,96.46077728271484,1.871481457551988
31117,Macro,9000,32,6,120,252.5,27.0,15.0,8.0,90.0,1.875
31118,Macro,9000,32,6,120,146.0,25.0,4.0,4.0,90.0,1.0
31119,Macro,9000,32,6,120,349.3200378417969,25.32004737854004,8.632664680480957,6.287297248840332,45.0,1.3730326941474287
31120,Macro,9000,32,6,120,349.0,25.0,6.0,6.0,90.0,1.0
31121,Macro,9000,32,6,120,88.0,23.5,5.0,4.0,90.0,1.25
31122,Macro,9000,32,6,120,206.36695861816406,22.750560760498047,13.987918853759766,5.872565269470215,85.09844207763672,2.3819094742937894
31123,Macro,9000,32,6,120,205.5,22.5,9.0,5.0,90.0,1.8
31124,Macro,9000,32,6,120,259.5,20.5,5.0,5.0,90.0,1.0
31125,Macro,9000,32,6,120,138.0359649658203,21.646011352539062,14.29491901397705,5.80157470703125,2.5737111568450928,2.4639722378567748
31126,Macro,9000,32,6,120,138.5,22.0,10.0,5.0,90.0,2.0
31127,Macro,9000,32,6,120,408.22784423828125,18.721519470214844,6.5359110832214355,5.578188419342041,22.5,1.1716906263973708
31128,Macro,9000,32,6,120,408.0,18.5,5.0,4.0,90.0,1.25
31129,Macro,9000,32,6,120,41.726619720458984,17.73381233215332,8.912296295166016,7.380859851837158,76.71747589111328,1.2074875385891075
31130,Macro,9000,32,6,120,41.5,17.5,7.0,5.0,90.0,1.4
31131,Macro,9000,32,6,120,11.903779029846191,17.903778076171875,8.465738296508789,6.466460227966309,135.0,1.3091765816320888
31132,Macro,9000,32,6,120,12.0,18.0,6.0,6.0,90.0,1.0
31133,Macro,9000,32,6,120,152.0,16.0,4.0,4.0,90.0,1.0
31134,Macro,9000,32,6,120,123.0,15.0,4.0,4.0,90.0,1.0
31135,Macro,9000,32,6,120,329.34918212890625,13.465080261230469,13.980175971984863,5.989352703094482,110.28744506835938,2.3341714313738464
31136,Macro,9000,32,6,120,330.5,13.5,9.0,7.0,90.0,1.2857142857142858
31137,Macro,9000,32,6,120,389.0,10.0,4.0,4.0,90.0,1.0
31138,Macro,9000,32,6,120,233.27272033691406,10.727272987365723,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
31139,Macro,9000,32,6,120,233.5,10.5,5.0,5.0,90.0,1.0
31140,Macro,9000,32,6,120,113.98391723632812,13.753485679626465,15.6764554977417,7.794963836669922,152.37445068359375,2.011100477977178
31141,Macro,9000,32,6,120,114.0,13.5,11.0,10.0,90.0,1.1
31142,Macro,9000,32,6,120,99.50576782226562,11.537393569946289,12.111170768737793,5.857335567474365,114.5082015991211,2.0676928322138166
31143,Macro,9000,32,6,120,99.0,11.5,8.0,7.0,90.0,1.1428571428571428
31144,Macro,9000,32,6,120,251.0,6.0,4.0,4.0,90.0,1.0
31145,Macro,9000,32,6,120,30.0,6.0,4.0,4.0,90.0,1.0
31146,Macro,9000,32,6,120,360.0,5.0,4.0,4.0,90.0,1.0
31147,Macro,9000,32,6,120,331.5,4.0,7.0,4.0,90.0,1.75
31148,Macro,9000,32,6,120,297.5,3.0,5.0,4.0,90.0,1.25
31149,Macro,9000,32,6,120,403.28814697265625,1.2711864709854126,6.086951732635498,4.567648410797119,76.71747589111328,1.332622650694176
31150,Macro,9000,32,6,120,403.5,1.5,5.0,3.0,90.0,1.6666666666666667
31151,Macro,9000,32,6,120,239.7118682861328,1.2711864709854126,6.086951732635498,4.567648410797119,103.28252410888672,1.332622650694176
31152,Macro,9000,32,6,120,239.5,1.5,5.0,3.0,90.0,1.6666666666666667
31153,Macro,9000,32,6,120,100.0,1.5,4.0,3.0,90.0,1.3333333333333333
31154,Macro,9000,32,6,120,93.0,1.0,4.0,2.0,90.0,2.0
31155,Macro,9000,32,6,120,77.0,1.0,4.0,2.0,90.0,2.0
31156,Macro,9000,32,6,15,230.0,409.0,4.0,2.0,90.0,2.0
31157,Macro,9000,32,6,15,66.0,409.0,4.0,2.0,90.0,2.0
31158,Macro,9000,32,6,15,79.0,408.0,4.0,4.0,90.0,1.0
31159,Macro,9000,32,6,15,319.0,403.0,4.0,4.0,90.0,1.0
31160,Macro,9000,32,6,15,107.5,404.0,6.0,5.0,90.0,1.2
31161,Macro,9000,32,6,15,36.99319076538086,405.35858154296875,12.933237075805664,7.306378364562988,56.4901008605957,1.7701296634915282
31162,Macro,9000,32,6,15,36.5,405.5,9.0,9.0,90.0,1.0
31163,Macro,9000,32,6,15,236.5,399.0,5.0,4.0,90.0,1.25
31164,Macro,9000,32,6,15,20.5,398.0,5.0,4.0,90.0,1.25
31165,Macro,9000,32,6,15,268.0,391.0,4.0,4.0,90.0,1.0
31166,Macro,9000,32,6,15,153.0,389.0,4.0,4.0,90.0,1.0
31167,Macro,9000,32,6,15,325.0,378.0,4.0,4.0,90.0,1.0
31168,Macro,9000,32,6,15,82.0,376.0,6.0,4.0,90.0,1.5
31169,Macro,9000,32,6,15,64.0,370.0,4.0,4.0,90.0,1.0
31170,Macro,9000,32,6,15,91.0,366.5,5.0,4.0,90.0,1.25
31171,Macro,9000,32,6,15,229.27272033691406,362.2727355957031,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
31172,Macro,9000,32,6,15,229.5,362.5,5.0,5.0,90.0,1.0
31173,Macro,9000,32,6,15,64.12991333007812,348.1566162109375,9.74417781829834,6.188968181610107,153.99563598632812,1.5744430303022365
31174,Macro,9000,32,6,15,64.0,348.5,7.0,6.0,90.0,1.1666666666666667
31175,Macro,9000,32,6,15,72.0,335.5,5.0,4.0,90.0,1.25
31176,Macro,9000,32,6,15,59.0,327.5,7.0,4.0,90.0,1.75
31177,Macro,9000,32,6,15,46.5,328.0,8.0,5.0,90.0,1.6
31178,Macro,9000,32,6,15,26.0,323.0,4.0,4.0,90.0,1.0
31179,Macro,9000,32,6,15,37.0,324.0,8.0,4.0,90.0,2.0
31180,Macro,9000,32,6,15,340.0,321.0,4.0,4.0,90.0,1.0
31181,Macro,9000,32,6,15,316.5,320.0,7.0,4.0,90.0,1.75
31182,Macro,9000,32,6,15,103.0,317.0,4.0,4.0,90.0,1.0
31183,Macro,9000,32,6,15,93.0,315.0,4.0,4.0,90.0,1.0
31184,Macro,9000,32,6,15,66.0,314.0,4.0,4.0,90.0,1.0
31185,Macro,9000,32,6,15,79.0,309.0,6.0,4.0,90.0,1.5
31186,Macro,9000,32,6,15,192.0,308.0,4.0,4.0,90.0,1.0
31187,Macro,9000,32,6,15,316.0,305.0,4.0,4.0,90.0,1.0
31188,Macro,9000,32,6,15,206.0,305.5,5.0,4.0,90.0,1.25
31189,Macro,9000,32,6,15,42.0,303.0,4.0,4.0,90.0,1.0
31190,Macro,9000,32,6,15,123.0,301.5,5.0,4.0,90.0,1.25
31191,Macro,9000,32,6,15,38.0,296.0,4.0,4.0,90.0,1.0
31192,Macro,9000,32,6,15,13.0,295.0,4.0,4.0,90.0,1.0
31193,Macro,9000,32,6,15,103.0,291.0,4.0,4.0,90.0,1.0
31194,Macro,9000,32,6,15,90.22048950195312,288.53546142578125,17.108131408691406,7.117260456085205,92.13626098632812,2.403752330584457
31195,Macro,9000,32,6,15,87.0,288.5,8.0,7.0,90.0,1.1428571428571428
31196,Macro,9000,32,6,15,11.0,284.0,4.0,4.0,90.0,1.0
31197,Macro,9000,32,6,15,287.0,280.0,4.0,4.0,90.0,1.0
31198,Macro,9000,32,6,15,178.0,278.0,6.0,4.0,90.0,1.5
31199,Macro,9000,32,6,15,272.0,272.0,4.0,4.0,90.0,1.0
31200,Macro,9000,32,6,15,235.72727966308594,271.7272644042969,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
31201,Macro,9000,32,6,15,235.5,271.5,5.0,5.0,90.0,1.0
31202,Macro,9000,32,6,15,3.0,258.0,6.0,4.0,90.0,1.5
31203,Macro,9000,32,6,15,169.5,255.0,5.0,4.0,90.0,1.25
31204,Macro,9000,32,6,15,347.0,253.0,4.0,4.0,90.0,1.0
31205,Macro,9000,32,6,15,347.0,243.0,4.0,4.0,90.0,1.0
31206,Macro,9000,32,6,15,311.0,240.0,4.0,4.0,90.0,1.0
31207,Macro,9000,32,6,15,1.0,230.0,4.0,2.0,90.0,2.0
31208,Macro,9000,32,6,15,56.33094787597656,229.6302947998047,12.326388359069824,10.479557037353516,55.68673324584961,1.1762318116246164
31209,Macro,9000,32,6,15,58.0,230.0,10.0,8.0,90.0,1.25
31210,Macro,9000,32,6,15,264.0,222.0,4.0,4.0,90.0,1.0
31211,Macro,9000,32,6,15,302.0,219.5,5.0,4.0,90.0,1.25
31212,Macro,9000,32,6,15,229.0,212.0,4.0,4.0,90.0,1.0
31213,Macro,9000,32,6,15,122.5,211.0,5.0,4.0,90.0,1.25
31214,Macro,9000,32,6,15,80.98003387451172,206.20266723632812,13.212878227233887,8.374589920043945,7.340931415557861,1.5777343551604677
31215,Macro,9000,32,6,15,81.0,204.0,8.0,8.0,90.0,1.0
31216,Macro,9000,32,6,15,159.5,203.5,12.507732391357422,5.792623996734619,156.05848693847656,2.1592515582589513
31217,Macro,9000,32,6,15,159.5,203.5,11.3189058303833,5.487954616546631,59.03623962402344,2.0624998968205523
31218,Macro,9000,32,6,15,62.0,193.5,5.0,4.0,90.0,1.25
31219,Macro,9000,32,6,15,224.0,183.0,4.0,4.0,90.0,1.0
31220,Macro,9000,32,6,15,136.0,176.0,4.0,4.0,90.0,1.0
31221,Macro,9000,32,6,15,245.0,169.0,4.0,4.0,90.0,1.0
31222,Macro,9000,32,6,15,61.0,166.0,4.0,4.0,90.0,1.0
31223,Macro,9000,32,6,15,258.0,165.0,4.0,4.0,90.0,1.0
31224,Macro,9000,32,6,15,131.5,161.5,5.0,5.0,90.0,1.0
31225,Macro,9000,32,6,15,80.0,155.0,4.0,4.0,90.0,1.0
31226,Macro,9000,32,6,15,92.0,151.0,4.0,4.0,90.0,1.0
31227,Macro,9000,32,6,15,65.0,150.0,4.0,4.0,90.0,1.0
31228,Macro,9000,32,6,15,48.0,144.0,4.0,4.0,90.0,1.0
31229,Macro,9000,32,6,15,204.0,140.0,4.0,4.0,90.0,1.0
31230,Macro,9000,32,6,15,87.5,138.0,5.0,4.0,90.0,1.25
31231,Macro,9000,32,6,15,5.430771827697754,133.40159606933594,8.715327262878418,7.031060695648193,42.86581039428711,1.239546583387153
31232,Macro,9000,32,6,15,6.0,133.5,7.0,6.0,90.0,1.1666666666666667
31233,Macro,9000,32,6,15,186.0,131.0,6.0,4.0,90.0,1.5
31234,Macro,9000,32,6,15,116.0,121.0,4.0,4.0,90.0,1.0
31235,Macro,9000,32,6,15,174.27272033691406,119.7272720336914,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
31236,Macro,9000,32,6,15,174.5,119.5,5.0,5.0,90.0,1.0
31237,Macro,9000,32,6,15,88.8456802368164,112.48124694824219,10.30493450164795,5.895200729370117,53.866756439208984,1.7480209707378356
31238,Macro,9000,32,6,15,88.5,112.5,7.0,7.0,90.0,1.0
31239,Macro,9000,32,6,15,319.0,109.0,4.0,4.0,90.0,1.0
31240,Macro,9000,32,6,15,43.726619720458984,107.73381042480469,8.912296295166016,7.380859851837158,76.71747589111328,1.2074875385891075
31241,Macro,9000,32,6,15,43.5,107.5,7.0,5.0,90.0,1.4
31242,Macro,9000,32,6,15,405.0,106.0,4.0,4.0,90.0,1.0
31243,Macro,9000,32,6,15,140.5,105.5,5.0,5.0,90.0,1.0
31244,Macro,9000,32,6,15,1.0,104.0,4.0,2.0,90.0,2.0
31245,Macro,9000,32,6,15,13.0,90.5,7.849597454071045,6.387300968170166,58.28252410888672,1.228938090312002
31246,Macro,9000,32,6,15,13.0,90.5,6.0,5.0,90.0,1.2
31247,Macro,9000,32,6,15,43.0,89.0,4.0,4.0,90.0,1.0
31248,Macro,9000,32,6,15,59.0,87.0,4.0,4.0,90.0,1.0
31249,Macro,9000,32,6,15,108.0,82.0,4.0,4.0,90.0,1.0
31250,Macro,9000,32,6,15,26.0,81.0,6.0,4.0,90.0,1.5
31251,Macro,9000,32,6,15,12.0,75.0,4.0,4.0,90.0,1.0
31252,Macro,9000,32,6,15,24.0,65.0,4.0,4.0,90.0,1.0
31253,Macro,9000,32,6,15,9.5,62.0,5.0,4.0,90.0,1.25
31254,Macro,9000,32,6,15,8.0,54.0,4.0,4.0,90.0,1.0
31255,Macro,9000,32,6,15,91.0,43.0,4.0,4.0,90.0,1.0
31256,Macro,9000,32,6,15,160.26890563964844,34.226890563964844,7.944725513458252,6.9812493324279785,157.5,1.138009134920152
31257,Macro,9000,32,6,15,160.5,34.0,6.0,5.0,90.0,1.2
31258,Macro,9000,32,6,15,9.272727012634277,31.272727966308594,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
31259,Macro,9000,32,6,15,9.5,31.5,5.0,5.0,90.0,1.0
31260,Macro,9000,32,6,15,199.32803344726562,27.87529945373535,9.500102043151855,6.709142684936523,30.115564346313477,1.4159934419760725
31261,Macro,9000,32,6,15,199.0,27.5,7.0,6.0,90.0,1.1666666666666667
31262,Macro,9000,32,6,15,163.0,23.0,4.0,4.0,90.0,1.0
31263,Macro,9000,32,6,15,156.0,16.5,8.258329391479492,7.538788795471191,0.0,1.095445119306241
31264,Macro,9000,32,6,15,156.0,16.0,6.0,6.0,90.0,1.0
31265,Macro,9000,32,6,15,15.0,12.0,4.0,4.0,90.0,1.0
31266,Macro,9000,32,6,15,315.5,1.0,5.0,2.0,90.0,2.5
31267,Macro,9000,32,6,30,341.5,409.0,5.0,2.0,90.0,2.5
31268,Macro,9000,32,6,30,99.5,408.5,7.0,3.0,90.0,2.3333333333333335
31269,Macro,9000,32,6,30,199.0,406.5,5.0,4.0,90.0,1.25
31270,Macro,9000,32,6,30,109.0,406.0,4.0,4.0,90.0,1.0
31271,Macro,9000,32,6,30,82.5,406.0,5.0,4.0,90.0,1.25
31272,Macro,9000,32,6,30,60.5,402.5,5.0,5.0,90.0,1.0
31273,Macro,9000,32,6,30,175.0,402.0,6.0,4.0,90.0,1.5
31274,Macro,9000,32,6,30,160.5,400.5,20.547109603881836,4.419803142547607,7.231708526611328,4.648874382228329
31275,Macro,9000,32,6,30,160.5,400.5,9.0,5.0,90.0,1.8
31276,Macro,9000,32,6,30,86.0,399.0,6.0,4.0,90.0,1.5
31277,Macro,9000,32,6,30,269.0,398.5,7.0,4.0,90.0,1.75
31278,Macro,9000,32,6,30,206.0,396.0,4.0,4.0,90.0,1.0
31279,Macro,9000,32,6,30,190.3643035888672,397.12762451171875,8.299671173095703,5.715206623077393,159.5432586669922,1.4522084187792126
31280,Macro,9000,32,6,30,190.5,397.0,6.0,5.0,90.0,1.2
31281,Macro,9000,32,6,30,28.34750747680664,396.42950439453125,15.36577320098877,9.179329872131348,10.920212745666504,1.6739536997836415
31282,Macro,9000,32,6,30,28.0,396.5,13.0,8.0,90.0,1.625
31283,Macro,9000,32,6,30,309.8854064941406,392.5756530761719,14.721755981445312,6.409994602203369,74.77915954589844,2.296687734555168
31284,Macro,9000,32,6,30,309.0,392.5,8.0,7.0,90.0,1.1428571428571428
31285,Macro,9000,32,6,30,68.27338409423828,391.26617431640625,8.912296295166016,7.380859851837158,76.71747589111328,1.2074875385891075
31286,Macro,9000,32,6,30,68.5,391.5,7.0,5.0,90.0,1.4
31287,Macro,9000,32,6,30,55.727272033691406,391.7272644042969,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
31288,Macro,9000,32,6,30,55.5,391.5,5.0,5.0,90.0,1.0
31289,Macro,9000,32,6,30,337.0,390.0,4.0,4.0,90.0,1.0
31290,Macro,9000,32,6,30,218.0,390.0,4.0,4.0,90.0,1.0
31291,Macro,9000,32,6,30,151.52952575683594,391.7714538574219,12.379602432250977,8.443153381347656,81.5265121459961,1.4662297216582134
31292,Macro,9000,32,6,30,151.0,391.5,8.0,7.0,90.0,1.1428571428571428
31293,Macro,9000,32,6,30,349.0,387.0,8.0,4.0,90.0,2.0
31294,Macro,9000,32,6,30,33.272727966308594,385.7272644042969,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
31295,Macro,9000,32,6,30,33.5,385.5,5.0,5.0,90.0,1.0
31296,Macro,9000,32,6,30,230.0,385.0,8.0,4.0,90.0,2.0
31297,Macro,9000,32,6,30,159.59124755859375,389.45513916015625,27.071744918823242,5.109886646270752,177.2978515625,5.297914962278171
31298,Macro,9000,32,6,30,159.5,385.0,10.0,5.0,90.0,2.0
31299,Macro,9000,32,6,30,104.9213638305664,384.1343994140625,12.344911575317383,7.249938011169434,121.4639663696289,1.7027609831006152
31300,Macro,9000,32,6,30,106.0,384.0,8.0,8.0,90.0,1.0
31301,Macro,9000,32,6,30,320.0,380.0,4.0,4.0,90.0,1.0
31302,Macro,9000,32,6,30,83.0,380.0,4.0,4.0,90.0,1.0
31303,Macro,9000,32,6,30,122.29325866699219,380.37786865234375,10.678533554077148,7.858190536499023,126.68634033203125,1.358904890951479
31304,Macro,9000,32,6,30,122.0,380.5,8.0,7.0,90.0,1.1428571428571428
31305,Macro,9000,32,6,30,132.27272033691406,377.2727355957031,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
31306,Macro,9000,32,6,30,132.5,377.5,5.0,5.0,90.0,1.0
31307,Macro,9000,32,6,30,186.72727966308594,376.7272644042969,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
31308,Macro,9000,32,6,30,186.5,376.5,5.0,5.0,90.0,1.0
31309,Macro,9000,32,6,30,21.0,375.0,4.0,4.0,90.0,1.0
31310,Macro,9000,32,6,30,155.27272033691406,374.7272644042969,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
31311,Macro,9000,32,6,30,155.5,374.5,5.0,5.0,90.0,1.0
31312,Macro,9000,32,6,30,236.0,373.0,4.0,4.0,90.0,1.0
31313,Macro,9000,32,6,30,143.0,372.0,4.0,4.0,90.0,1.0
31314,Macro,9000,32,6,30,59.0,372.5,5.0,4.0,90.0,1.25
31315,Macro,9000,32,6,30,76.0,368.0,4.0,4.0,90.0,1.0
31316,Macro,9000,32,6,30,85.5,367.5,7.071067810058594,5.773502826690674,135.0,1.224744842484415
31317,Macro,9000,32,6,30,85.5,367.5,5.0,5.0,90.0,1.0
31318,Macro,9000,32,6,30,218.5,366.5,7.0,5.0,90.0,1.4
31319,Macro,9000,32,6,30,185.0,365.0,4.0,4.0,90.0,1.0
31320,Macro,9000,32,6,30,23.5,365.0,5.0,4.0,90.0,1.25
31321,Macro,9000,32,6,30,207.1634979248047,364.28143310546875,13.482243537902832,7.531351566314697,162.51072692871094,1.790149273897205
31322,Macro,9000,32,6,30,207.5,364.0,10.0,7.0,90.0,1.4285714285714286
31323,Macro,9000,32,6,30,33.41117477416992,365.4303283691406,20.885587692260742,9.143561363220215,20.516048431396484,2.284185216525432
31324,Macro,9000,32,6,30,32.3620719909668,365.3448486328125,22.2834415435791,9.841852188110352,21.801410675048828,2.264151210327977
31325,Macro,9000,32,6,30,1.0,358.0,4.0,2.0,90.0,2.0
31326,Macro,9000,32,6,30,82.0,352.0,4.0,4.0,90.0,1.0
31327,Macro,9000,32,6,30,312.0,348.5,5.0,4.0,90.0,1.25
31328,Macro,9000,32,6,30,150.0,348.0,4.0,4.0,90.0,1.0
31329,Macro,9000,32,6,30,19.735849380493164,347.7735900878906,9.909455299377441,7.731179714202881,170.78253173828125,1.281752030828215
31330,Macro,9000,32,6,30,19.5,348.0,8.0,5.0,90.0,1.6
