,Type,Reynolds,Toil,Tcool,Time,cx,cy,major,minor,angle,AR
1870,Macro,2000,32,6,15,302.2727355957031,279.2727355957031,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
1871,Macro,2000,32,6,15,302.5,279.5,5.0,5.0,90.0,1.0
1872,Macro,2000,32,6,15,90.0,276.0,4.0,4.0,90.0,1.0
1873,Macro,2000,32,6,15,171.0,271.5,5.0,4.0,90.0,1.25
1874,Macro,2000,32,6,15,351.53656005859375,272.64404296875,13.686817169189453,6.673323154449463,132.49053955078125,2.0509747321413196
1875,Macro,2000,32,6,15,351.0,272.5,10.0,9.0,90.0,1.1111111111111112
1876,Macro,2000,32,6,15,313.0,270.0,4.0,4.0,90.0,1.0
1877,Macro,2000,32,6,15,391.3594055175781,264.6307678222656,9.21171760559082,6.080838203430176,163.68519592285156,1.5148762880082105
1878,Macro,2000,32,6,15,391.5,264.5,7.0,5.0,90.0,1.4
1879,Macro,2000,32,6,15,140.0,261.0,4.0,4.0,90.0,1.0
1880,Macro,2000,32,6,15,110.0,260.0,4.0,4.0,90.0,1.0
1881,Macro,2000,32,6,15,83.0,250.5,7.849597454071045,6.387300968170166,121.71747589111328,1.228938090312002
1882,Macro,2000,32,6,15,83.0,250.5,6.0,5.0,90.0,1.2
1883,Macro,2000,32,6,15,285.0,248.0,4.0,4.0,90.0,1.0
1884,Macro,2000,32,6,15,203.72727966308594,248.72727966308594,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
1885,Macro,2000,32,6,15,203.5,248.5,5.0,5.0,90.0,1.0
1886,Macro,2000,32,6,15,19.0,249.0,8.0,4.0,90.0,2.0
1887,Macro,2000,32,6,15,146.357666015625,247.30453491210938,13.167330741882324,8.506279945373535,38.93707275390625,1.547954079390942
1888,Macro,2000,32,6,15,146.0,248.5,10.0,9.0,90.0,1.1111111111111112
1889,Macro,2000,32,6,15,308.14996337890625,247.94651794433594,11.544539451599121,8.058050155639648,26.02937126159668,1.4326715804218912
1890,Macro,2000,32,6,15,307.5,247.0,8.0,7.0,90.0,1.1428571428571428
1891,Macro,2000,32,6,15,319.591064453125,243.8819580078125,14.703400611877441,6.153672695159912,98.82144165039062,2.389369948688074
1892,Macro,2000,32,6,15,319.5,244.0,9.0,6.0,90.0,1.5
1893,Macro,2000,32,6,15,7.2727274894714355,242.27272033691406,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
1894,Macro,2000,32,6,15,7.5,242.5,5.0,5.0,90.0,1.0
1895,Macro,2000,32,6,15,373.0,233.5,5.0,4.0,90.0,1.25
1896,Macro,2000,32,6,15,293.5,233.0,5.0,4.0,90.0,1.25
1897,Macro,2000,32,6,15,163.0,231.0,4.0,4.0,90.0,1.0
1898,Macro,2000,32,6,15,49.63569641113281,229.87237548828125,8.299671173095703,5.715206146240234,159.5432586669922,1.45220853994141
1899,Macro,2000,32,6,15,49.5,230.0,6.0,5.0,90.0,1.2
1900,Macro,2000,32,6,15,322.21734619140625,230.49295043945312,10.967555046081543,6.512356281280518,172.8098907470703,1.6841147155304292
1901,Macro,2000,32,6,15,322.5,230.0,8.0,5.0,90.0,1.6
1902,Macro,2000,32,6,15,408.7349548339844,228.28915405273438,8.068123817443848,5.204528331756592,172.98187255859375,1.5502122965138625
1903,Macro,2000,32,6,15,408.5,228.5,7.0,3.0,90.0,2.3333333333333335
1904,Macro,2000,32,6,15,273.81121826171875,229.76837158203125,14.401107788085938,7.59825325012207,135.86798095703125,1.8953182151245849
1905,Macro,2000,32,6,15,274.0,229.0,10.0,10.0,90.0,1.0
1906,Macro,2000,32,6,15,387.0,226.0,6.0,4.0,90.0,1.5
1907,Macro,2000,32,6,15,36.0,225.0,4.0,4.0,90.0,1.0
1908,Macro,2000,32,6,15,365.7735900878906,213.26414489746094,9.909455299377441,7.731179714202881,80.78252410888672,1.281752030828215
1909,Macro,2000,32,6,15,366.0,213.5,8.0,5.0,90.0,1.6
1910,Macro,2000,32,6,15,214.8404998779297,213.59017944335938,10.287860870361328,6.981473922729492,5.320138454437256,1.4735943991522014
1911,Macro,2000,32,6,15,215.0,213.0,8.0,6.0,90.0,1.3333333333333333
1912,Macro,2000,32,6,15,49.710472106933594,211.50875854492188,12.502237319946289,5.478835105895996,173.7542724609375,2.281915238969708
1913,Macro,2000,32,6,15,49.5,212.5,7.0,5.0,90.0,1.4
1914,Macro,2000,32,6,15,346.0,210.0,4.0,4.0,90.0,1.0
1915,Macro,2000,32,6,15,137.0,210.0,4.0,4.0,90.0,1.0
1916,Macro,2000,32,6,15,304.7581481933594,205.47586059570312,9.102737426757812,5.949645042419434,169.3226776123047,1.5299631090355212
1917,Macro,2000,32,6,15,304.5,206.0,6.0,5.0,90.0,1.2
1918,Macro,2000,32,6,15,405.0,202.0,4.0,4.0,90.0,1.0
1919,Macro,2000,32,6,15,244.0,201.0,4.0,4.0,90.0,1.0
1920,Macro,2000,32,6,15,198.0,200.0,4.0,4.0,90.0,1.0
1921,Macro,2000,32,6,15,153.3149871826172,200.95474243164062,13.366825103759766,7.305235385894775,141.56333923339844,1.8297596720249338
1922,Macro,2000,32,6,15,153.5,201.0,10.0,9.0,90.0,1.1111111111111112
1923,Macro,2000,32,6,15,321.5714416503906,197.42857360839844,8.605646133422852,7.273098468780518,135.0,1.1832159526455253
1924,Macro,2000,32,6,15,322.0,197.0,6.0,6.0,90.0,1.0
1925,Macro,2000,32,6,15,248.0,195.0,4.0,4.0,90.0,1.0
1926,Macro,2000,32,6,15,79.73109436035156,192.22689819335938,7.944725513458252,6.9812493324279785,22.5,1.138009134920152
1927,Macro,2000,32,6,15,79.5,192.0,6.0,5.0,90.0,1.2
1928,Macro,2000,32,6,15,356.0,190.0,4.0,4.0,90.0,1.0
1929,Macro,2000,32,6,15,194.5,189.0,5.0,4.0,90.0,1.25
1930,Macro,2000,32,6,15,113.0,189.0,4.0,4.0,90.0,1.0
1931,Macro,2000,32,6,15,385.3938293457031,187.19947814941406,10.135791778564453,7.234725475311279,34.40234375,1.4009918984698384
1932,Macro,2000,32,6,15,385.5,187.5,7.0,7.0,90.0,1.0
1933,Macro,2000,32,6,15,269.5,183.5,5.0,5.0,90.0,1.0
1934,Macro,2000,32,6,15,2.758143424987793,182.47586059570312,9.102737426757812,5.949645042419434,169.3226776123047,1.5299631090355212
1935,Macro,2000,32,6,15,2.5,183.0,6.0,5.0,90.0,1.2
1936,Macro,2000,32,6,15,50.04690170288086,187.0848846435547,16.91558074951172,12.260347366333008,30.620929718017578,1.3796983269790555
1937,Macro,2000,32,6,15,51.144813537597656,187.46205139160156,17.771732330322266,11.46027660369873,41.633541107177734,1.5507245544655137
1938,Macro,2000,32,6,15,149.0663299560547,176.70603942871094,10.826993942260742,6.029230117797852,126.817626953125,1.7957506565059176
1939,Macro,2000,32,6,15,149.0,176.5,8.0,7.0,90.0,1.1428571428571428
1940,Macro,2000,32,6,15,392.0,174.0,6.0,4.0,90.0,1.5
1941,Macro,2000,32,6,15,308.0,173.0,4.0,4.0,90.0,1.0
1942,Macro,2000,32,6,15,288.2268981933594,173.73109436035156,7.944725513458252,6.9812493324279785,67.5,1.138009134920152
1943,Macro,2000,32,6,15,288.0,173.5,6.0,5.0,90.0,1.2
1944,Macro,2000,32,6,15,97.94141387939453,168.34002685546875,17.742162704467773,9.453624725341797,65.21145629882812,1.8767576691411667
1945,Macro,2000,32,6,15,97.5,168.5,15.0,11.0,90.0,1.3636363636363635
1946,Macro,2000,32,6,15,333.0,164.0,6.0,4.0,90.0,1.5
1947,Macro,2000,32,6,15,28.063495635986328,161.37881469726562,8.581232070922852,6.777571678161621,172.9420166015625,1.2661219207128271
1948,Macro,2000,32,6,15,27.5,161.5,7.0,5.0,90.0,1.4
1949,Macro,2000,32,6,15,261.0,158.0,4.0,4.0,90.0,1.0
1950,Macro,2000,32,6,15,361.36431884765625,158.12762451171875,8.299671173095703,5.715206146240234,159.5432586669922,1.45220853994141
1951,Macro,2000,32,6,15,361.5,158.0,6.0,5.0,90.0,1.2
1952,Macro,2000,32,6,15,401.5,155.0,5.0,4.0,90.0,1.25
1953,Macro,2000,32,6,15,203.4562530517578,159.29885864257812,18.608203887939453,8.791081428527832,27.847557067871094,2.11671385815563
1954,Macro,2000,32,6,15,203.40411376953125,160.41094970703125,19.117694854736328,8.689861297607422,24.443954467773438,2.2
1955,Macro,2000,32,6,15,174.5,153.0,5.0,4.0,90.0,1.25
1956,Macro,2000,32,6,15,29.72661781311035,153.2661895751953,8.912296295166016,7.380859851837158,103.28252410888672,1.2074875385891075
1957,Macro,2000,32,6,15,29.5,153.5,7.0,5.0,90.0,1.4
1958,Macro,2000,32,6,15,1.5,151.0,4.0,3.0,90.0,1.3333333333333333
1959,Macro,2000,32,6,15,232.77310180664062,150.73109436035156,7.944725513458252,6.9812493324279785,112.5,1.138009134920152
1960,Macro,2000,32,6,15,233.0,150.5,6.0,5.0,90.0,1.2
1961,Macro,2000,32,6,15,317.7581481933594,146.47586059570312,9.102737426757812,5.949645042419434,169.3226776123047,1.5299631090355212
1962,Macro,2000,32,6,15,317.5,147.0,6.0,5.0,90.0,1.2
1963,Macro,2000,32,6,15,409.0,145.0,4.0,2.0,90.0,2.0
1964,Macro,2000,32,6,15,366.6946105957031,142.05494689941406,16.95993995666504,5.389306545257568,175.73802185058594,3.1469614530628784
1965,Macro,2000,32,6,15,366.5,143.5,9.0,5.0,90.0,1.8
1966,Macro,2000,32,6,15,283.2226257324219,142.05821228027344,14.550315856933594,8.321163177490234,93.30786895751953,1.7485915786742388
1967,Macro,2000,32,6,15,281.0,142.0,8.0,8.0,90.0,1.0
1968,Macro,2000,32,6,15,211.1999969482422,141.1999969482422,8.516650199890137,6.596969127655029,45.0,1.2909943998657882
1969,Macro,2000,32,6,15,211.0,141.0,6.0,6.0,90.0,1.0
1970,Macro,2000,32,6,15,167.58648681640625,137.98410034179688,11.434913635253906,7.49702262878418,174.71328735351562,1.5252606536560966
1971,Macro,2000,32,6,15,167.5,139.5,7.0,7.0,90.0,1.0
1972,Macro,2000,32,6,15,81.52413940429688,132.24185180664062,9.102737426757812,5.949645042419434,100.67732238769531,1.5299631090355212
1973,Macro,2000,32,6,15,81.0,132.5,6.0,5.0,90.0,1.2
1974,Macro,2000,32,6,15,396.5,125.5,5.0,5.0,90.0,1.0
1975,Macro,2000,32,6,15,317.5,125.0,5.0,4.0,90.0,1.25
1976,Macro,2000,32,6,15,246.9266815185547,126.51249694824219,10.13186264038086,9.7081298828125,113.55601501464844,1.043647207308026
1977,Macro,2000,32,6,15,248.0,126.5,9.0,6.0,90.0,1.5
1978,Macro,2000,32,6,15,346.9556579589844,121.32080841064453,9.861433029174805,7.932125568389893,129.75302124023438,1.2432270447751539
1979,Macro,2000,32,6,15,347.0,121.0,8.0,8.0,90.0,1.0
1980,Macro,2000,32,6,15,42.0,117.0,4.0,4.0,90.0,1.0
1981,Macro,2000,32,6,15,201.52114868164062,117.91495513916016,12.441217422485352,7.611954689025879,139.8346405029297,1.6344313557753831
1982,Macro,2000,32,6,15,201.5,117.0,9.0,8.0,90.0,1.125
1983,Macro,2000,32,6,15,336.7581481933594,114.52413940429688,9.102737426757812,5.949645042419434,10.677319526672363,1.5299631090355212
1984,Macro,2000,32,6,15,336.5,114.0,6.0,5.0,90.0,1.2
1985,Macro,2000,32,6,15,323.5,111.0,7.0,4.0,90.0,1.75
1986,Macro,2000,32,6,15,376.0,110.0,7.211102485656738,7.211102485656738,0.0,1.0
1987,Macro,2000,32,6,15,376.0,110.5,6.0,5.0,90.0,1.2
1988,Macro,2000,32,6,15,53.0,109.0,4.0,4.0,90.0,1.0
1989,Macro,2000,32,6,15,260.454833984375,107.41193389892578,16.912309646606445,9.796380996704102,133.41043090820312,1.7263834116186814
1990,Macro,2000,32,6,15,260.5,109.0,13.0,10.0,90.0,1.3
1991,Macro,2000,32,6,15,281.7272644042969,101.2727279663086,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
1992,Macro,2000,32,6,15,281.5,101.5,5.0,5.0,90.0,1.0
1993,Macro,2000,32,6,15,359.4676818847656,103.91143798828125,16.63759994506836,9.56308650970459,26.170482635498047,1.7397730249731167
1994,Macro,2000,32,6,15,359.5,104.5,15.0,11.0,90.0,1.3636363636363635
1995,Macro,2000,32,6,15,180.0,95.0,6.0,4.0,90.0,1.5
1996,Macro,2000,32,6,15,1.0,95.0,4.0,2.0,90.0,2.0
1997,Macro,2000,32,6,15,313.41656494140625,96.20137786865234,11.14971923828125,6.765522003173828,153.74349975585938,1.648020541955331
1998,Macro,2000,32,6,15,313.5,96.0,8.0,7.0,90.0,1.1428571428571428
1999,Macro,2000,32,6,15,250.0,93.0,4.0,4.0,90.0,1.0
2000,Macro,2000,32,6,15,213.65948486328125,94.38411712646484,10.696928977966309,9.878307342529297,124.39439392089844,1.0828706383645892
2001,Macro,2000,32,6,15,212.5,94.5,9.0,7.0,90.0,1.2857142857142858
2002,Macro,2000,32,6,15,285.0,89.0,4.0,4.0,90.0,1.0
2003,Macro,2000,32,6,15,379.0,83.5,5.0,4.0,90.0,1.25
2004,Macro,2000,32,6,15,300.6112365722656,84.7922134399414,10.853387832641602,7.028044700622559,23.548492431640625,1.5442969268081328
2005,Macro,2000,32,6,15,300.5,84.5,7.0,7.0,90.0,1.0
2006,Macro,2000,32,6,15,333.0,82.0,4.0,4.0,90.0,1.0
2007,Macro,2000,32,6,15,86.88345336914062,82.11654663085938,7.804714679718018,6.481119632720947,45.0,1.2042232086435642
2008,Macro,2000,32,6,15,87.0,82.0,6.0,6.0,90.0,1.0
2009,Macro,2000,32,6,15,277.0,79.0,4.0,4.0,90.0,1.0
2010,Macro,2000,32,6,15,349.2719421386719,79.31500244140625,11.780599594116211,8.349004745483398,60.239593505859375,1.4110184331239264
2011,Macro,2000,32,6,15,349.0,79.5,10.0,9.0,90.0,1.1111111111111112
2012,Macro,2000,32,6,15,148.69114685058594,79.94644165039062,14.523991584777832,7.424028396606445,128.8072967529297,1.956349142120309
2013,Macro,2000,32,6,15,148.5,80.0,11.0,10.0,90.0,1.1
2014,Macro,2000,32,6,15,118.09838104248047,78.8475570678711,12.762371063232422,7.813014984130859,169.45053100585938,1.6334758206856481
2015,Macro,2000,32,6,15,118.0,77.5,9.0,8.0,90.0,1.125
2016,Macro,2000,32,6,15,72.1775894165039,74.77164459228516,11.514226913452148,9.0199556350708,77.50288391113281,1.2765281093715457
2017,Macro,2000,32,6,15,72.5,75.5,9.0,7.0,90.0,1.2857142857142858
2018,Macro,2000,32,6,15,223.71046447753906,73.49124145507812,12.502235412597656,5.478835105895996,6.2457275390625,2.281914890839386
2019,Macro,2000,32,6,15,223.5,72.5,7.0,5.0,90.0,1.4
2020,Macro,2000,32,6,15,13.0,69.0,4.0,4.0,90.0,1.0
2021,Macro,2000,32,6,15,306.0,66.0,4.0,4.0,90.0,1.0
2022,Macro,2000,32,6,15,391.0,65.0,4.0,4.0,90.0,1.0
2023,Macro,2000,32,6,15,256.1046142578125,69.05244445800781,15.18606185913086,8.924601554870605,131.56056213378906,1.7015955015765447
2024,Macro,2000,32,6,15,256.5,69.0,12.0,11.0,90.0,1.0909090909090908
2025,Macro,2000,32,6,15,89.0,65.5,5.0,4.0,90.0,1.25
2026,Macro,2000,32,6,15,159.5,63.0,5.0,4.0,90.0,1.25
2027,Macro,2000,32,6,15,109.5,60.0,5.0,4.0,90.0,1.25
2028,Macro,2000,32,6,15,297.2727355957031,59.727272033691406,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
2029,Macro,2000,32,6,15,297.5,59.5,5.0,5.0,90.0,1.0
2030,Macro,2000,32,6,15,117.0,58.0,4.0,4.0,90.0,1.0
2031,Macro,2000,32,6,15,342.9558410644531,59.04769515991211,13.930770874023438,8.309529304504395,120.35401153564453,1.6764813461181134
2032,Macro,2000,32,6,15,343.0,59.5,10.0,9.0,90.0,1.1111111111111112
2033,Macro,2000,32,6,15,315.0,57.5,5.0,4.0,90.0,1.25
2034,Macro,2000,32,6,15,289.0,55.0,4.0,4.0,90.0,1.0
2035,Macro,2000,32,6,15,278.5,55.0,5.0,4.0,90.0,1.25
2036,Macro,2000,32,6,15,360.5,54.0,6.0,5.0,90.0,1.2
2037,Macro,2000,32,6,15,165.36810302734375,54.61153793334961,13.854805946350098,6.835718631744385,103.78887939453125,2.0268250776165337
2038,Macro,2000,32,6,15,164.5,54.5,9.0,7.0,90.0,1.2857142857142858
2039,Macro,2000,32,6,15,125.0,52.0,6.0,4.0,90.0,1.5
2040,Macro,2000,32,6,15,403.9001159667969,52.88898849487305,15.912639617919922,6.866544246673584,126.8597640991211,2.3174160168892253
2041,Macro,2000,32,6,15,403.5000305175781,52.49997329711914,16.970561981201172,7.0710673332214355,45.0,2.4000000539479696
2042,Macro,2000,32,6,15,244.37881469726562,43.93650436401367,8.581232070922852,6.777571678161621,82.9420166015625,1.2661219207128271
2043,Macro,2000,32,6,15,244.5,44.5,7.0,5.0,90.0,1.4
2044,Macro,2000,32,6,15,226.12991333007812,42.843379974365234,9.74417781829834,6.188968181610107,26.004365921020508,1.5744430303022365
2045,Macro,2000,32,6,15,226.0,42.5,7.0,6.0,90.0,1.1666666666666667
2046,Macro,2000,32,6,15,185.0,41.5,5.0,4.0,90.0,1.25
2047,Macro,2000,32,6,15,371.73382568359375,38.273380279541016,8.912296295166016,7.380859851837158,166.71746826171875,1.2074875385891075
2048,Macro,2000,32,6,15,371.5,38.5,7.0,5.0,90.0,1.4
2049,Macro,2000,32,6,15,332.36431884765625,38.12762451171875,8.299671173095703,5.715206146240234,159.5432586669922,1.45220853994141
2050,Macro,2000,32,6,15,332.5,38.0,6.0,5.0,90.0,1.2
2051,Macro,2000,32,6,15,345.37060546875,36.856571197509766,11.425148963928223,6.86089563369751,132.0652313232422,1.6652561959714467
2052,Macro,2000,32,6,15,346.0,37.0,8.0,8.0,90.0,1.0
2053,Macro,2000,32,6,15,71.40087890625,36.375938415527344,8.6815767288208,7.530303955078125,123.3307876586914,1.152885299266878
2054,Macro,2000,32,6,15,71.5,36.5,7.0,7.0,90.0,1.0
2055,Macro,2000,32,6,15,390.0,32.0,4.0,4.0,90.0,1.0
2056,Macro,2000,32,6,15,297.4139099121094,35.83961486816406,13.981225967407227,9.703791618347168,143.38644409179688,1.4408003095380388
2057,Macro,2000,32,6,15,297.5,35.5,11.0,11.0,90.0,1.0
2058,Macro,2000,32,6,15,128.26597595214844,32.17198944091797,13.64870548248291,7.185990333557129,118.15177917480469,1.899349268359881
2059,Macro,2000,32,6,15,129.0,32.0,10.0,8.0,90.0,1.25
2060,Macro,2000,32,6,15,94.14042663574219,33.47654342651367,12.493210792541504,7.772669315338135,159.2044219970703,1.6073256542495802
2061,Macro,2000,32,6,15,94.0,33.5,11.0,8.0,90.0,1.375
2062,Macro,2000,32,6,15,146.0,29.0,4.0,4.0,90.0,1.0
2063,Macro,2000,32,6,15,312.0,27.5,7.0,4.0,90.0,1.75
2064,Macro,2000,32,6,15,165.72544860839844,27.955242156982422,21.840566635131836,7.311558723449707,171.30198669433594,2.987128663151476
2065,Macro,2000,32,6,15,166.0,29.0,10.0,8.0,90.0,1.25
2066,Macro,2000,32,6,15,409.0,20.5,5.0,2.0,90.0,2.5
2067,Macro,2000,32,6,15,261.0,19.5,5.0,4.0,90.0,1.25
2068,Macro,2000,32,6,15,366.0,15.0,6.0,4.0,90.0,1.5
2069,Macro,2000,32,6,15,214.0,14.5,5.0,4.0,90.0,1.25
2070,Macro,2000,32,6,15,22.666759490966797,14.571041107177734,12.180127143859863,9.630517959594727,88.23152923583984,1.2647426851766579
2071,Macro,2000,32,6,15,23.0,14.5,10.0,9.0,90.0,1.1111111111111112
2072,Macro,2000,32,6,15,403.0,11.0,8.59278678894043,5.410686016082764,135.0,1.588114106676892
2073,Macro,2000,32,6,15,403.0,11.0,6.0,6.0,90.0,1.0
2074,Macro,2000,32,6,15,277.0,10.5,8.73733139038086,5.214605331420898,71.408203125,1.675549890177417
2075,Macro,2000,32,6,15,277.0,10.5,6.0,5.0,90.0,1.2
2076,Macro,2000,32,6,15,381.9796447753906,9.037014961242676,10.370126724243164,5.837860107421875,159.05096435546875,1.776357523719909
2077,Macro,2000,32,6,15,382.0,9.5,7.0,6.0,90.0,1.1666666666666667
2078,Macro,2000,32,6,15,187.14163208007812,10.015265464782715,14.81453800201416,8.410332679748535,42.37613296508789,1.761468727353257
2079,Macro,2000,32,6,15,187.5,9.5,11.0,11.0,90.0,1.0
2080,Macro,2000,32,6,15,1.0,5.5,5.0,2.0,90.0,2.5
2081,Macro,2000,32,6,15,180.0,1.5,4.0,3.0,90.0,1.3333333333333333
2082,Macro,2000,32,6,15,137.88650512695312,3.0423195362091064,9.19056510925293,6.987369537353516,103.99847412109375,1.3153111568125078
2083,Macro,2000,32,6,15,137.5,3.0,7.0,6.0,90.0,1.1666666666666667
2084,Macro,2000,32,6,6,409.0,406.5,5.0,2.0,90.0,2.5
2085,Macro,2000,32,6,6,306.0,125.0,4.0,4.0,90.0,1.0
2086,Macro,2000,32,6,7,341.0,403.0,4.0,4.0,90.0,1.0
2087,Macro,2000,32,6,7,125.0,399.5,5.0,4.0,90.0,1.25
2088,Macro,2000,32,6,7,117.09884643554688,397.6503601074219,13.026433944702148,7.974348068237305,166.87673950195312,1.6335421821613043
2089,Macro,2000,32,6,7,116.5,398.0,10.0,7.0,90.0,1.4285714285714286
2090,Macro,2000,32,6,7,136.0,355.0,4.0,4.0,90.0,1.0
2091,Macro,2000,32,6,7,280.0,254.0,4.0,4.0,90.0,1.0
2092,Macro,2000,32,6,7,232.0,241.0,4.0,4.0,90.0,1.0
2093,Macro,2000,32,6,7,409.0,193.0,4.0,2.0,90.0,2.0
2094,Macro,2000,32,6,7,57.750057220458984,188.49595642089844,13.085413932800293,8.937737464904785,147.4585418701172,1.4640633587842462
2095,Macro,2000,32,6,7,58.0,188.0,10.0,10.0,90.0,1.0
2096,Macro,2000,32,6,7,62.0,180.5,5.0,4.0,90.0,1.25
2097,Macro,2000,32,6,7,251.0,130.0,4.0,4.0,90.0,1.0
2098,Macro,2000,32,6,7,15.0,13.0,4.0,4.0,90.0,1.0
2099,Macro,2000,32,6,8,142.0,404.0,4.0,4.0,90.0,1.0
2100,Macro,2000,32,6,8,406.5,399.0,5.0,4.0,90.0,1.25
2101,Macro,2000,32,6,8,331.0,340.0,4.0,4.0,90.0,1.0
2102,Macro,2000,32,6,8,252.76651000976562,313.71014404296875,11.064279556274414,9.082635879516602,7.641364574432373,1.2181793592790466
2103,Macro,2000,32,6,8,252.5,313.5,9.0,9.0,90.0,1.0
2104,Macro,2000,32,6,8,320.0,308.0,4.0,4.0,90.0,1.0
2105,Macro,2000,32,6,8,361.6595458984375,298.52667236328125,11.131421089172363,6.639988899230957,115.26123046875,1.6764216413767805
2106,Macro,2000,32,6,8,361.5,298.5,9.0,7.0,90.0,1.2857142857142858
2107,Macro,2000,32,6,8,324.0,292.5,5.0,4.0,90.0,1.25
2108,Macro,2000,32,6,8,252.5,258.0,5.0,4.0,90.0,1.25
2109,Macro,2000,32,6,8,205.27272033691406,244.27272033691406,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
2110,Macro,2000,32,6,8,205.5,244.5,5.0,5.0,90.0,1.0
2111,Macro,2000,32,6,8,333.0724182128906,228.2678680419922,11.507575988769531,6.409927845001221,141.664306640625,1.7952738731284954
2112,Macro,2000,32,6,8,333.0,228.0,8.0,8.0,90.0,1.0
2113,Macro,2000,32,6,8,381.0,226.5,7.0,4.0,90.0,1.75
2114,Macro,2000,32,6,8,33.68454360961914,201.1381378173828,14.508649826049805,5.574072360992432,103.92161560058594,2.60288149963425
2115,Macro,2000,32,6,8,34.0,201.0,10.0,6.0,90.0,1.6666666666666667
2116,Macro,2000,32,6,8,381.4758605957031,196.75814819335938,9.102737426757812,5.949645042419434,100.67732238769531,1.5299631090355212
2117,Macro,2000,32,6,8,382.0,196.5,6.0,5.0,90.0,1.2
2118,Macro,2000,32,6,8,28.0,193.0,4.0,4.0,90.0,1.0
2119,Macro,2000,32,6,8,38.0,191.0,6.0,4.0,90.0,1.5
2120,Macro,2000,32,6,8,38.0,183.0,6.0,4.0,90.0,1.5
2121,Macro,2000,32,6,8,32.0,181.0,4.0,4.0,90.0,1.0
2122,Macro,2000,32,6,8,226.5,136.0,5.0,4.0,90.0,1.25
2123,Macro,2000,32,6,8,406.0,118.0,4.0,4.0,90.0,1.0
2124,Macro,2000,32,6,8,271.0,92.5,5.0,4.0,90.0,1.25
2125,Macro,2000,32,6,8,317.0,69.0,4.0,4.0,90.0,1.0
2126,Macro,2000,32,6,8,401.0,57.0,4.0,4.0,90.0,1.0
2127,Macro,2000,32,6,8,221.0,51.0,6.0,4.0,90.0,1.5
2128,Macro,2000,32,6,8,224.27272033691406,24.727272033691406,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
2129,Macro,2000,32,6,8,224.5,24.5,5.0,5.0,90.0,1.0
2130,Macro,2000,32,6,8,214.0,18.0,4.0,4.0,90.0,1.0
2131,Macro,2000,32,6,8,224.0,5.5,5.0,4.0,90.0,1.25
2132,Macro,2000,32,6,8,399.0,1.5,4.0,3.0,90.0,1.3333333333333333
2133,Macro,2000,32,6,8,195.5,1.5,5.0,3.0,90.0,1.6666666666666667
2134,Macro,2000,32,6,9,322.0,408.5,4.0,3.0,90.0,1.3333333333333333
2135,Macro,2000,32,6,9,159.0,408.5,4.0,3.0,90.0,1.3333333333333333
2136,Macro,2000,32,6,9,279.2541198730469,407.51324462890625,11.987020492553711,8.569148063659668,152.25706481933594,1.3988579032014479
2137,Macro,2000,32,6,9,279.5,407.0,9.0,6.0,90.0,1.5
2138,Macro,2000,32,6,9,305.0,404.0,4.0,4.0,90.0,1.0
2139,Macro,2000,32,6,9,183.5,405.0,7.849597454071045,6.387300968170166,31.71747398376465,1.228938090312002
2140,Macro,2000,32,6,9,183.5,405.0,6.0,5.0,90.0,1.2
2141,Macro,2000,32,6,9,389.5,402.5,5.0,5.0,90.0,1.0
2142,Macro,2000,32,6,9,372.16339111328125,401.60552978515625,9.723605155944824,7.827761650085449,96.65901184082031,1.2421948432523722
2143,Macro,2000,32,6,9,373.0,401.5,7.0,6.0,90.0,1.1666666666666667
2144,Macro,2000,32,6,9,260.6422424316406,402.0533752441406,10.447693824768066,6.651709079742432,158.4537353515625,1.5706781068622175
2145,Macro,2000,32,6,9,261.0,402.0,8.0,6.0,90.0,1.3333333333333333
2146,Macro,2000,32,6,9,226.0,401.0,6.0,4.0,90.0,1.5
2147,Macro,2000,32,6,9,105.0302963256836,403.4289245605469,17.463659286499023,9.268796920776367,60.201866149902344,1.8841344174186787
2148,Macro,2000,32,6,9,103.5,403.5,11.0,11.0,90.0,1.0
